_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,damage_per_hit,pickup_attempt_rate,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore,soft_combat,soft_collect,soft_explore,cluster,archetype,delta_combat,delta_collect,delta_explore
697643832a3f474ff6777efa,69763bb42a3f474ff67728f0,1769378011.043,unreal_1769358211043,0.0,0.0,0.0,0.0,0.0,0.0,0.6856603353941115,1.0,0.0,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358211043,2026-01-25T21:53:31.043Z,0,0,0,0,0.0,0.0,11508.991008278976,30.0,0.0,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.0,0.0,0.0,0.1714150838485278,0.1714150838485278,0.0,0.0,1.0,0.07248570178157374,0.09053783333596173,0.8369764648824646,1,Exploration,-0.11173395528914482,-0.4533024633220662,0.5650364186112111
697643a12a3f474ff67780c7,69763bb42a3f474ff67728f0,1769378041.15,unreal_1769358241150,0.25,0.64,0.1333333333333333,0.4782608695652174,0.4999999999999999,0.1833333333333333,0.5658798272942417,0.8333333333333334,0.2333333333333333,0.6666666666666666,False,69763bb42a3f474ff67728f0,unreal_1769358241150,2026-01-25T21:54:01.150Z,2,16,4,11,149.3333333333333,5.5,9498.443336892808,25.0,7.0,2,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.7272727272727271,0.16,0.5111067193675889,0.2958333333333333,0.1998032901568937,1.006743342857816,0.5076832372357423,0.2938517899642216,0.1984649728000359,0.46833766144744454,0.38093818660551454,0.15072415194704084,2,Combat,0.39585195966587083,0.2904003532695528,-0.6862523129354238
697643be2a3f474ff6778200,69763bb42a3f474ff67728f0,1769378070.94,unreal_1769358270940,0.125,0.32,0.0666666666666666,0.0434782608695652,0.0625,0.0833333333333333,0.7914036819631497,0.9166666666666666,0.55,0.3333333333333333,False,69763bb42a3f474ff67728f0,unreal_1769358270940,2026-01-25T21:54:30.940Z,1,8,2,1,18.666666666666664,2.5,13283.921191674908,27.5,16.5,1,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,1.0,0.16,0.3045289855072464,0.1679166666666666,0.3353509204907874,0.8077965726647005,0.376987221550951,0.207869991466732,0.4151427869823169,0.33929308111500384,0.4331481006849877,0.22755881820000853,0,Collection,-0.1290445803324407,0.052209914079473174,0.0768346662529677
697643dc2a3f474ff6778292,69763bb42a3f474ff67728f0,1769378100.938,unreal_1769358300938,0.25,1.0,0.2,0.0,0.0,0.0,0.804970716737689,1.0,0.5333333333333333,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358300938,2026-01-25T21:55:00.938Z,2,25,6,0,0.0,0.0,13511.647477080396,30.0,16.0,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.1666666666666666,0.0,0.4041666666666666,0.3345760125177556,0.7387426791844223,0.0,0.547100740291423,0.4528992597085769,0.1786150906899133,0.5853990321952154,0.23598587711487123,0,Collection,-0.16067799042509054,0.15225093151022767,0.0084270589148627
697643fa2a3f474ff6778322,69763bb42a3f474ff67728f0,1769378130.987,unreal_1769358330987,0.375,0.88,0.0666666666666666,0.3478260869565217,0.4374999999999999,0.1833333333333333,0.6268451665855483,0.8166666666666667,0.3166666666666666,0.6666666666666666,False,69763bb42a3f474ff67728f0,unreal_1769358330987,2026-01-25T21:55:30.987Z,3,22,2,8,130.66666666666663,5.5,10521.76276416728,24.5,9.5,2,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.8749999999999998,0.44,0.5020652173913043,0.4404166666666666,0.2358779583130537,1.1783598423710246,0.4260712214878936,0.3737539678715517,0.2001748106405547,0.32795091883230626,0.5225430059042634,0.14950607526343038,0,Collection,0.14933582814239296,-0.062856026290952,-0.08647980185144086
697644182a3f474ff67783b4,69763bb42a3f474ff67728f0,1769378160.983,unreal_1769358360983,0.25,0.28,0.1333333333333333,0.0,0.0,0.0,0.6071214399066602,1.0,0.2333333333333333,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358360983,2026-01-25T21:56:00.983Z,2,7,4,0,0.0,0.0,10190.694768427673,30.0,7.0,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.07,0.0,0.1833333333333333,0.2101136933099983,0.3934470266433317,0.0,0.4659670067846998,0.5340329932153001,0.18728882825646234,0.5178162685066581,0.29489490323687956,0,Collection,-0.14066209057584392,-0.004726737397605318,0.14538882797344918
697644362a3f474ff6778444,69763bb42a3f474ff67728f0,1769378190.9,unreal_1769358390900,0.125,0.08,0.0666666666666666,0.0,0.0,0.0,0.6623953615236984,1.0,0.2166666666666666,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358390900,2026-01-25T21:56:30.900Z,1,2,2,0,0.0,0.0,11118.482237010288,30.0,6.5,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.04,0.0,0.0779166666666666,0.2197655070475912,0.2976821737142578,0.0,0.2617444830319536,0.7382555169680464,0.16377824687216813,0.2826198966391644,0.5536018564886674,1,Exploration,-0.02351058138429421,-0.23519637186749365,0.2587069532517879
697644542a3f474ff67784e2,69763bb42a3f474ff67728f0,1769378220.934,unreal_1769358420934,0.5,0.32,0.0666666666666666,0.0869565217391304,0.125,0.1,0.6703544789562567,0.9,0.4833333333333333,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358420934,2026-01-25T21:57:00.934Z,4,8,2,2,37.33333333333333,3.0,11252.078138999424,27.0,14.5,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,1.0,0.16,0.2623913043478261,0.2616666666666666,0.2884219530723975,0.8124799240868903,0.3229511235526415,0.3220592397538217,0.3549896366935367,0.24188805981267442,0.5885227040186468,0.1695892361686787,0,Collection,0.07810981294050628,0.3059028073794824,-0.38401262031998873
697644732a3f474ff6778573,69763bb42a3f474ff67728f0,1769378251.067,unreal_1769358451067,0.875,0.44,0.1,0.0,0.0,0.0,0.8660877624708926,0.9833333333333332,0.7,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358451067,2026-01-25T21:57:31.067Z,7,11,3,0,0.0,0.0,14537.513337312355,29.5,21.0,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.1466666666666666,0.0,0.3904166666666666,0.3915219406177231,0.7819386072843898,0.0,0.4992932476151197,0.5007067523848804,0.1834982673589305,0.5493161408495472,0.2671855917915223,0,Collection,-0.05838979245374393,-0.03920656316909965,0.0975963556228436
697644912a3f474ff6778692,69763bb42a3f474ff67728f0,1769378281.139,unreal_1769358481139,0.5,0.44,0.1666666666666666,0.0,0.0,0.0,0.8708595717090456,1.0,0.7166666666666667,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358481139,2026-01-25T21:58:01.139Z,4,11,5,0,0.0,0.0,14617.609423931626,30.5,21.5,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.088,0.0,0.2986666666666666,0.396881559593928,0.6955482262605948,0.0,0.4293974959469854,0.5706025040530145,0.19031841857066756,0.479434027033442,0.33024755439589043,0,Collection,0.006820151211737069,-0.06988211381610515,0.06306196260436814
697644ae2a3f474ff67787b1,69763bb42a3f474ff67728f0,1769378310.946,unreal_1769358510946,0.5,0.56,0.1,0.0,0.0,0.0,0.7127620594045132,0.9833333333333332,0.3,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358510946,2026-01-25T21:58:30.946Z,4,14,3,0,0.0,0.0,11963.900650624388,29.5,9.0,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.0,0.1866666666666666,0.0,0.3366666666666666,0.2531905148511283,0.589857181517795,0.0,0.5707596299842795,0.4292403700157204,0.1773566754243064,0.5980160434410292,0.2246272811346644,0,Collection,-0.012961743146361171,0.1185820164075872,-0.10562027326122603
697644cc2a3f474ff67788d0,69763bb42a3f474ff67728f0,1769378340.943,unreal_1769358540943,0.375,0.28,0.0333333333333333,0.8695652173913043,0.9375,0.3333333333333333,0.5964008164968537,0.6666666666666666,0.4666666666666667,0.6666666666666666,False,69763bb42a3f474ff67728f0,unreal_1769358540943,2026-01-25T21:59:00.943Z,3,7,1,20,279.99999999999994,10.0,10010.74625448062,20.0,14.0,2,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.7499999999999999,0.28,0.7114130434782608,0.2420833333333333,0.2657668707908801,1.2192632476024745,0.5834778050410064,0.1985488644961285,0.217973330462865,0.635675585425802,0.24121106102301468,0.12311335355118319,2,Combat,0.45831891000149566,-0.3568049824180145,-0.10151392758348121
697644ea2a3f474ff67789f6,69763bb42a3f474ff67728f0,1769378370.974,unreal_1769358570974,0.5,0.36,0.0333333333333333,0.1304347826086956,0.1875,0.1666666666666666,0.6820824105916287,0.8333333333333334,0.4833333333333333,0.3333333333333333,False,69763bb42a3f474ff67728f0,unreal_1769358570974,2026-01-25T21:59:30.974Z,4,9,1,3,55.99999999999999,5.0,11448.934589299444,25.0,14.5,1,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,1.0,0.36,0.3635869565217391,0.3133333333333333,0.2913539359812405,0.968274225836313,0.3754999842195568,0.3235997870982289,0.3009002286822142,0.28732910993211175,0.551164645040466,0.1615062450274222,0,Collection,-0.3483464754936903,0.3099535840174513,0.038392891476239005
697645092a3f474ff6778b11,69763bb42a3f474ff67728f0,1769378401.026,unreal_1769358601026,0.375,0.28,0.0666666666666666,0.0869565217391304,0.125,0.1666666666666666,0.5834574205408816,0.85,0.25,0.3333333333333333,False,69763bb42a3f474ff67728f0,unreal_1769358601026,2026-01-25T22:00:01.026Z,3,7,2,2,37.33333333333333,5.0,9793.487912435425,25.5,7.5,1,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,1.0,0.14,0.342391304347826,0.2154166666666666,0.2083643551352204,0.7661723261497131,0.4468855016840186,0.2811595502923104,0.2719549480236711,0.3926025788333689,0.4413062142536811,0.16609120691294998,0,Collection,0.10527346890125716,-0.10985843078678492,0.0045849618855277885
697645272a3f474ff6778bba,69763bb42a3f474ff67728f0,1769378431.105,unreal_1769358631105,0.5,0.2,0.0333333333333333,0.1739130434782608,0.25,0.0833333333333333,0.7398672557379838,0.9166666666666666,0.35,0.0,False,69763bb42a3f474ff67728f0,unreal_1769358631105,2026-01-25T22:00:31.105Z,4,5,1,4,74.66666666666666,2.5,12418.86857683561,27.5,10.5,0,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,1.0,0.2,0.3014492753623188,0.2333333333333333,0.2724668139344959,0.8072494226301481,0.3734276754019207,0.2890473833639867,0.3375249412340926,0.30421326281229866,0.516322434623929,0.17946430256377235,0,Collection,-0.08838931602107025,0.07501622037024791,0.01337309565082237
697645452a3f474ff6778c4b,69763bb42a3f474ff67728f0,1769378461.037,unreal_1769358661037,0.0,0.0,0.0,0.3913043478260869,0.4999999999999999,0.4,0.5365505370573213,0.6,0.45,0.6666666666666666,False,69763bb42a3f474ff67728f0,unreal_1769358661037,2026-01-25T22:01:01.037Z,0,0,0,9,149.3333333333333,12.0,9006.143403250153,18.0,13.5,2,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.8888888888888887,0.0,0.5693719806763284,0.0,0.2466376342643303,0.8160096149406588,0.697751558623159,0.0,0.302248441376841,0.7124782898304579,0.16611235407020408,0.12140935609933795,2,Combat,0.40826502701815925,-0.35021008055372493,-0.058054946464434404
697645622a3f474ff6778cdd,69763bb42a3f474ff67728f0,1769378490.998,unreal_1769358690998,0.375,0.36,0.1333333333333333,0.3913043478260869,0.5624999999999999,0.35,0.5472944037794834,0.65,0.45,0.6666666666666666,False,69763bb42a3f474ff67728f0,unreal_1769358690998,2026-01-25T22:01:30.998Z,3,9,4,9,167.99999999999994,10.5,9186.48206237419,19.5,13.5,2,0,0,0,69763bb42a3f474ff67728f0,True,key_6zhyzugio,2026-01-25T21:20:12.552Z,0,0.9999999999999998,0.09,0.5940942028985507,0.2395833333333333,0.2493236009448708,1.0830011371767547,0.5485628615748994,0.2212216821469794,0.2302154562781213,0.566283015892052,0.29342712634454765,0.14028985776340028,2,Combat,-0.14619527393840592,0.12731477227434357,0.018880501664062327
697647012a3f474ff6778d84,697646c92a3f474ff6778d78,1769378905.982,unreal_1769359105982,0.25,0.4,0.1666666666666666,0.0,0.0,0.0833333333333333,0.6005759865189594,0.9166666666666666,0.45,0.0,False,697646c92a3f474ff6778d78,unreal_1769359105982,2026-01-25T22:08:25.982Z,2,10,5,0,0.0,2.5,10080.82759324558,27.5,13.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.08,0.0166666666666666,0.2241666666666666,0.2626439966297398,0.5034773299630732,0.0331031124437897,0.4452368623689727,0.5216600251872375,0.18466447461592797,0.535336713777418,0.2799988116066541,0,Collection,0.0,0.0,0.0
6976472b2a3f474ff6778de5,697646c92a3f474ff6778d78,1769378947.44,unreal_1769359147440,0.125,0.12,0.0333333333333333,0.2608695652173913,0.0803571428571428,0.15,0.4779055026630195,0.85,0.3833333333333333,0.3333333333333333,False,697646c92a3f474ff6778d78,unreal_1769359147440,2026-01-25T22:09:07.440Z,1,3,1,6,24.0,4.5,8021.770910511052,25.5,11.5,1,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.2142857142857143,0.12,0.2077691511387163,0.0995833333333333,0.2153097089990882,0.5226621934711378,0.3975209107030805,0.1905309673767947,0.4119481219201248,0.3622145769299687,0.4110826663159959,0.2267027567540354,0,Collection,0.17755010231404075,-0.1242540474614221,-0.05329605485261868
6976482d2a3f474ff6778e76,697646c92a3f474ff6778d78,1769379205.2,unreal_1769359405200,0.125,0.32,0.3333333333333333,0.0,0.0,0.0,0.7716551043140369,0.9833333333333332,0.6333333333333333,0.0,False,697646c92a3f474ff6778d78,unreal_1769359405200,2026-01-25T22:13:25.200Z,1,8,10,0,0.0,0.0,12952.4360657936,29.5,19.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.032,0.0,0.2025833333333333,0.3512471094118425,0.5538304427451759,0.0,0.3657858393070393,0.6342141606929607,0.18958334150804704,0.407494407499762,0.40292225099219087,0,Collection,-0.17263123542192169,-0.003588258816233869,0.17621949423815547
6976484b2a3f474ff6778ed3,697646c92a3f474ff6778d78,1769379235.164,unreal_1769359435164,0.125,0.2,0.0333333333333333,0.0869565217391304,0.125,0.15,0.6543337741808325,0.8666666666666667,0.3333333333333333,0.0,False,697646c92a3f474ff6778d78,unreal_1769359435164,2026-01-25T22:13:55.164Z,1,5,1,2,37.33333333333333,4.5,10983.166350335629,26.0,10.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,1.0,0.2,0.272391304347826,0.1395833333333333,0.2469167768785414,0.6588914145597009,0.4134084893636828,0.2118457309488678,0.3747457796874492,0.37497223673420393,0.4190960245944096,0.20593173867138653,0,Collection,0.1853888952261569,0.011601617094647576,-0.19699051232080433
697648692a3f474ff6778f39,697646c92a3f474ff6778d78,1769379265.181,unreal_1769359465181,0.0,0.0,0.0,0.3043478260869565,0.3749999999999999,0.3333333333333333,0.3508257018610839,0.65,0.0833333333333333,0.3333333333333333,False,697646c92a3f474ff6778d78,unreal_1769359465181,2026-01-25T22:14:25.181Z,0,0,0,7,111.99999999999996,10.0,5888.702670647514,19.5,2.5,1,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.8571428571428569,0.0,0.440631469979296,0.0,0.1085397587986043,0.5491712287779003,0.8023571645584137,0.0,0.1976428354415863,0.782375320876501,0.127361346948021,0.09026333217547808,2,Combat,0.40740308414229703,-0.2917346776463886,-0.11566840649590845
697648872a3f474ff6778fa9,697646c92a3f474ff6778d78,1769379295.193,unreal_1769359495193,0.0,0.28,0.0333333333333333,0.0869565217391304,0.125,0.2833333333333333,0.4939757658121458,0.7333333333333333,0.3333333333333333,0.3333333333333333,False,697646c92a3f474ff6778d78,unreal_1769359495193,2026-01-25T22:14:55.193Z,0,7,1,2,37.33333333333333,8.5,8291.514549652235,22.0,10.0,1,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,1.0,0.28,0.3657246376811594,0.1483333333333333,0.2068272747863697,0.7208852458008626,0.5073271228832824,0.2057655281438635,0.2869073489728541,0.5038426884952646,0.3334257078866942,0.16273160361804132,2,Combat,-0.2785326323812364,0.20606436093867317,0.07246827144256324
697648cd2a3f474ff6779017,697646c92a3f474ff6778d78,1769379365.903,unreal_1769359565903,0.0,0.0,0.0,0.1739130434782608,0.125,0.3666666666666666,0.1598297219480042,0.6333333333333333,0.0,0.3333333333333333,False,697646c92a3f474ff6778d78,unreal_1769359565903,2026-01-25T22:16:05.903Z,0,0,0,4,37.33333333333333,11.0,2682.7843726704614,19.0,0.0,1,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.5,0.0,0.2997826086956521,0.0,0.039957430487001,0.3397400391826532,0.8823882207609951,0.0,0.1176117792390048,0.7181327068181326,0.16527578793141467,0.11659150525045268,2,Combat,0.21429001832286798,-0.1681499199552795,-0.04614009836758863
697648eb2a3f474ff6779083,697646c92a3f474ff6778d78,1769379395.912,unreal_1769359595912,0.125,0.56,0.2,0.0,0.0,0.0,0.5354837848955127,0.9833333333333332,0.3,0.0,False,697646c92a3f474ff6778d78,unreal_1769359595912,2026-01-25T22:16:35.912Z,1,14,6,0,0.0,0.0,8988.237684624532,29.5,9.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.0933333333333333,0.0,0.2445833333333333,0.2088709462238782,0.4534542795572115,0.0,0.5393781564310381,0.4606218435689619,0.1792391339842394,0.5804687155202569,0.2402921504955037,0,Collection,-0.5388935728338932,0.41519292758884224,0.12370064524505102
697649092a3f474ff67790f0,697646c92a3f474ff6778d78,1769379425.874,unreal_1769359625874,0.125,0.12,0.0333333333333333,0.4347826086956521,0.6249999999999998,0.7166666666666667,0.2292630585642222,0.2833333333333333,0.1333333333333333,0.6666666666666666,False,697646c92a3f474ff6778d78,unreal_1769359625874,2026-01-25T22:17:05.874Z,1,3,1,10,186.6666666666666,21.5,3848.241386209884,8.5,4.0,2,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.9999999999999998,0.12,0.6886231884057971,0.0995833333333333,0.0906490979743888,0.8788556197135193,0.7835452979526576,0.1133102310545553,0.1031444709927869,0.8181624333011799,0.11213777797317045,0.06969978872564955,2,Combat,0.6389232993169405,-0.46833093754708643,-0.17059236176985415
697649442a3f474ff6779171,697646c92a3f474ff6778d78,1769379484.46,unreal_1769359684460,0.0,0.04,0.0,0.0,0.0,0.0,0.4358189635160773,1.0,0.0833333333333333,0.0,False,697646c92a3f474ff6778d78,unreal_1769359684460,2026-01-25T22:18:04.460Z,0,1,0,0,0.0,0.0,7315.337162475554,30.5,2.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.04,0.0,0.02,0.1297880742123526,0.1497880742123526,0.0,0.1335219783361808,0.8664780216638192,0.07678646640229142,0.10926363570066963,0.8139498978970389,1,Exploration,-0.7413759668988884,-0.0028741422725008237,0.7442501091713893
697649622a3f474ff67791e4,697646c92a3f474ff6778d78,1769379514.401,unreal_1769359714401,0.25,0.16,0.0666666666666666,0.0,0.0,0.0,0.5629294625245,1.0,0.3166666666666666,0.0,False,697646c92a3f474ff6778d78,unreal_1769359714401,2026-01-25T22:18:34.401Z,2,4,2,0,0.0,0.0,9448.920679895911,30.0,9.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.08,0.0,0.1391666666666666,0.2198990322977916,0.3590656989644583,0.0,0.3875799528276353,0.6124200471723646,0.19090280341577257,0.43263518504407933,0.376462011540148,0,Collection,0.11411633701348115,0.3233715493434097,-0.43748788635689084
697649802a3f474ff677925a,697646c92a3f474ff6778d78,1769379544.406,unreal_1769359744406,0.0,0.0,0.0,0.3478260869565217,0.3749999999999999,0.55,0.1185715475688923,0.45,0.0,0.3333333333333333,False,697646c92a3f474ff6778d78,unreal_1769359744406,2026-01-25T22:19:04.406Z,0,0,0,8,111.99999999999996,16.5,1990.254947478801,13.5,0.0,1,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.7499999999999998,0.0,0.4712318840579709,0.0,0.029642886892223,0.500874770950194,0.9408177680101786,0.0,0.0591822319898214,0.6668202881460166,0.19515706016962353,0.13802265168435984,2,Combat,0.475917484730244,-0.2374781248744558,-0.23843935985578818
697649d22a3f474ff67792e4,697646c92a3f474ff6778d78,1769379626.507,unreal_1769359826507,0.25,0.32,0.0333333333333333,0.0,0.0,0.0,0.706330544423033,1.0,0.5333333333333333,0.0,False,697646c92a3f474ff6778d78,unreal_1769359826507,2026-01-25T22:20:26.507Z,2,8,1,0,0.0,0.0,11855.945961880549,30.0,16.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.32,0.0,0.2308333333333333,0.3099159694390916,0.540749302772425,0.0,0.4268768025217035,0.5731231974782964,0.1904536308312187,0.47668414444112905,0.3328622247276523,0,Collection,-0.4763666573147979,0.2815270842715055,0.19483957304329247
697649f02a3f474ff6779360,697646c92a3f474ff6778d78,1769379656.47,unreal_1769359856470,0.25,0.24,0.0333333333333333,0.0,0.0,0.0,0.7999559129413697,1.0,0.7166666666666667,0.0,False,697646c92a3f474ff6778d78,unreal_1769359856470,2026-01-25T22:20:56.470Z,2,6,1,0,0.0,0.0,13427.472662203656,30.0,21.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.24,0.0,0.1908333333333333,0.3791556449020091,0.5699889782353424,0.0,0.3348017955086497,0.6651982044913503,0.18545886200542772,0.37113417791749087,0.44340696007708136,1,Exploration,-0.004994768825790974,-0.10554996652363818,0.11054473534942905
69764a0e2a3f474ff67793df,697646c92a3f474ff6778d78,1769379686.49,unreal_1769359886490,0.375,0.32,0.0,0.0,0.0,0.0,0.7366091500707834,0.9833333333333332,0.1,0.0,False,697646c92a3f474ff6778d78,unreal_1769359886490,2026-01-25T22:21:26.490Z,3,8,0,0,0.0,0.0,12364.180407063795,29.5,3.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.32,0.0,0.25375,0.2091522875176958,0.4629022875176959,0.0,0.548171842832597,0.4518281571674029,0.17853589070189232,0.5860523954559591,0.2354117138421484,0,Collection,-0.006922971303535391,0.21491821753846824,-0.20799524623493296
69764a2c2a3f474ff6779461,697646c92a3f474ff6778d78,1769379716.493,unreal_1769359916493,0.5,0.64,0.2,0.0,0.0,0.0,0.8195906257317643,1.0,0.3833333333333333,0.0,False,697646c92a3f474ff6778d78,unreal_1769359916493,2026-01-25T22:21:56.493Z,4,16,6,0,0.0,0.0,13757.046536161091,30.5,11.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.1066666666666666,0.0,0.3616666666666667,0.3007309897662744,0.6623976564329411,0.0,0.5459962956606272,0.4540037043393727,0.17869870690073364,0.5847174670106474,0.23658382608861891,0,Collection,0.0001628161988413146,-0.0013349284453116894,0.0011721122464705136
69764a4a2a3f474ff67794e6,697646c92a3f474ff6778d78,1769379746.479,unreal_1769359946479,0.25,0.4,0.1,0.0,0.0,0.0,0.8344529874879133,0.9833333333333332,0.65,0.0,False,697646c92a3f474ff6778d78,unreal_1769359946479,2026-01-25T22:22:26.479Z,2,10,3,0,0.0,0.0,14006.515229307806,29.5,19.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.1333333333333333,0.0,0.2208333333333333,0.3711132468719783,0.5919465802053117,0.0,0.3730629430391153,0.6269370569608846,0.1901615598439419,0.4159332489317886,0.39390519122426954,0,Collection,0.011462852943208257,-0.1687842180788588,0.15732136513565062
69764a682a3f474ff677956e,697646c92a3f474ff6778d78,1769379776.486,unreal_1769359976486,0.25,0.2,0.0,0.0,0.0,0.0,0.7773552088447937,1.0,0.5833333333333334,0.0,False,697646c92a3f474ff6778d78,unreal_1769359976486,2026-01-25T22:22:56.486Z,2,5,0,0,0.0,0.0,13048.113835680962,30.0,17.5,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.2,0.0,0.1625,0.3401721355445317,0.5026721355445317,0.0,0.3232723449529741,0.6767276550470259,0.18319612751755082,0.3574374359505348,0.4593664365319144,1,Exploration,-0.0069654323263910745,-0.058495812981253836,0.06546124530764486
69764a9c2a3f474ff67795f9,697646c92a3f474ff6778d78,1769379828.976,unreal_1769360028976,0.375,0.4,0.0,0.0,0.0,0.0,0.8601217619363889,1.0,0.7333333333333333,0.0,False,697646c92a3f474ff6778d78,unreal_1769360028976,2026-01-25T22:23:48.976Z,3,10,0,0,0.0,0.0,14437.372432315242,30.5,22.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,0.0,0.4,0.0,0.29375,0.3983637738174305,0.6921137738174306,0.0,0.4244244387447878,0.5755755612552121,0.19057423095020534,0.4739983862945815,0.33542738275521317,0,Collection,0.00737810343265452,0.11656095034404673,-0.12393905377670122
69764d032a3f474ff6779695,697646c92a3f474ff6778d78,1769380443.549,unreal_1769360643549,0.0,0.2,0.0333333333333333,0.1304347826086956,0.1875,0.2,0.5284139045082205,0.8,0.5666666666666667,0.0,False,697646c92a3f474ff6778d78,unreal_1769360643549,2026-01-25T22:34:03.549Z,0,5,1,3,55.99999999999999,6.0,8869.567862838521,24.0,17.0,0,0,0,0,697646c92a3f474ff6778d78,True,key_au59zxw96,2026-01-25T22:07:29.731Z,0,1.0,0.2,0.3035869565217391,0.1083333333333333,0.2737701427937218,0.6856904326487943,0.4427463795126833,0.1579916069629936,0.399262013524323,0.41462687001095144,0.3675047759864597,0.21786835400258878,2,Combat,0.2240526390607461,-0.10649361030812182,-0.11755902875262439
