_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore,cluster,archetype,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
69770a2a1a7a5a03bc5a3488,697707ce1a7a5a03bc5a33b4,,unreal_1769409066270,0.0,0.0,0.0,0.0,0.0,0.0,0.3307802246135559,0.9836065573770492,0.0327868852459016,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409066270,2026-01-26T12:01:06.270Z,0,0,0,0,0.0,0.0,5552.234006077827,30.0,1.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.3471736672365069,1.3471736672365069,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.07004568824088198,0.10147359699344789,-0.1715192852343297
69770a481a7a5a03bc5a34ec,697707ce1a7a5a03bc5a33b4,,unreal_1769409096692,0.0,0.0,0.0,0.0,0.0,0.0,0.3904414049602676,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409096692,2026-01-26T12:01:36.692Z,0,0,0,0,0.0,0.0,6553.662778764439,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.3740479623373167,1.3740479623373167,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
69770a671a7a5a03bc5a3553,697707ce1a7a5a03bc5a33b4,,unreal_1769409127040,0.0769230769230769,0.0238095238095238,0.1333333333333333,0.0,0.0,0.0,0.5455874795373843,0.9836065573770492,0.0819672131147541,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409127040,2026-01-26T12:02:07.040Z,1,2,6,0,0.0,0.0,9157.830885194982,30.0,2.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.234065934065934,1.6111612500291876,1.8452271840951215,0.0,0.1268493853133414,0.8731506146866586,0,Exploration,0.035292423627122094,0.07504691327170251,0.8896606631011754,-0.09177299992528845,-0.1504523581647123,0.24222535809000056
69770a841a7a5a03bc5a35bd,697707ce1a7a5a03bc5a33b4,,unreal_1769409156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0299084880339565,0.9672131147540984,0.0163934426229508,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409156734,2026-01-26T12:02:36.734Z,0,0,0,0,0.0,0.0,502.0219226421679,29.5,0.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.0135150454110058,1.0135150454110058,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.09177299992528845,0.1504523581647123,-0.24222535809000056
69770aa21a7a5a03bc5a362a,697707ce1a7a5a03bc5a33b4,,unreal_1769409186750,0.0,0.0,0.0,0.0,0.0,0.0655737704918032,0.1079099800133436,0.9344262295081968,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409186750,2026-01-26T12:03:06.750Z,0,0,0,0,0.0,2.0,1811.2977017451108,28.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0655737704918032,0.0,1.0423362095215405,1.1079099800133434,0.0591869120007506,0.0,0.9408130879992492,0,Exploration,0.11553309461345879,0.22164395013860025,0.662822955247941,-0.011532328938951758,-0.0038553212978145734,0.015387650236766137
69770ac11a7a5a03bc5a369a,697707ce1a7a5a03bc5a33b4,,unreal_1769409217564,0.0,0.0,0.0,0.1595744680851064,0.2238805970149253,0.7540983606557378,0.1820639554024612,0.2295081967213114,0.0819672131147541,0.0666666666666666,False,697707ce1a7a5a03bc5a33b4,unreal_1769409217564,2026-01-26T12:03:37.564Z,0,0,0,15,279.99999999999994,23.0,3055.9918920411656,7.0,2.5,1,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,1.204220092422436,0.0,0.4935393652385267,1.6977594576609627,0.709299593053962,0.0,0.290700406946038,2,Combat,0.652461857091588,0.211668053359581,0.13587008954883104,0.5369287624781292,-0.00997589677901925,-0.5269528656991099
69770adf1a7a5a03bc5a371f,697707ce1a7a5a03bc5a33b4,,unreal_1769409247781,0.0,0.0119047619047619,0.0,0.0212765957446808,0.0298507462686567,0.2295081967213114,0.5960981397715849,0.7540983606557378,0.6557377049180328,0.1333333333333333,False,697707ce1a7a5a03bc5a33b4,unreal_1769409247781,2026-01-26T12:04:07.781Z,0,1,0,2,37.33333333333333,7.0,10005.66574518219,23.0,20.0,2,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.4139688720679822,0.0119047619047619,2.0059342053453557,2.4318078393180995,0.1702309143735891,0.004895436930617,0.8248736486957937,0,Exploration,0.15587101585298793,0.37275511465168476,0.4713738694953273,-0.4965908412386001,0.16108706129210376,0.33550377994649627
69770b681a7a5a03bc5a37b8,697707ce1a7a5a03bc5a33b4,,unreal_1769409384539,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.2263106815481658,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409384539,2026-01-26T12:06:24.539Z,0,0,2,0,0.0,0.0,3798.68495312365,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0444444444444444,1.209917238925215,1.2543616833696594,0.0,0.0354319212980508,0.9645680787019492,0,Exploration,0.10007444065058961,0.18672775774086905,0.7131978016085414,-0.05579657520239832,-0.1860273569108157,0.24182393211321412
69770b851a7a5a03bc5a3832,697707ce1a7a5a03bc5a33b4,,unreal_1769409413730,0.0,0.0119047619047619,0.0222222222222222,0.0106382978723404,0.0149253731343283,0.1639344262295082,0.7383128848360223,0.8032786885245902,0.7540983606557378,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409413730,2026-01-26T12:06:53.730Z,0,1,1,1,18.666666666666664,5.0,12392.778048026,24.5,23.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.1894980972361769,0.0341269841269841,2.29568993401635,2.5193150153795107,0.0752181033651446,0.0135461361197988,0.9112357605150566,0,Exploration,0.10774153434789303,0.21798954057222072,0.6742689250798861,0.007667093697303423,0.03126178283135167,-0.03892887652865529
69770dd51a7a5a03bc5a38c3,697707ce1a7a5a03bc5a33b4,,unreal_1769410005464,0.0769230769230769,0.0238095238095238,0.2444444444444444,0.0,0.0,0.0,0.4471297803789448,0.9836065573770492,0.0819672131147541,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410005464,2026-01-26T12:16:45.464Z,1,2,11,0,0.0,0.0,7505.192230431627,30.0,2.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.3451770451770451,1.512703550870748,1.857880596047793,0.0,0.1857907585187813,0.8142092414812186,0,Exploration,0.10009290253668258,0.2263728052810351,0.6735342921822824,-0.007648631811210449,0.00838326470881437,-0.0007346328976036709
69770df31a7a5a03bc5a3942,697707ce1a7a5a03bc5a33b4,,unreal_1769410035368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410035368,2026-01-26T12:17:15.368Z,0,0,0,0,0.0,0.0,0.0,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,0.9836065573770492,0.9836065573770492,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.02697252101572796,-0.0008735338446202723,-0.02609898717110759
69770e111a7a5a03bc5a39be,697707ce1a7a5a03bc5a33b4,,unreal_1769410065127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410065127,2026-01-26T12:17:45.127Z,0,0,0,0,0.0,0.0,0.0,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,0.9836065573770492,0.9836065573770492,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
69770e8f1a7a5a03bc5a3a65,697707ce1a7a5a03bc5a33b4,,unreal_1769410191638,0.0,0.0,0.0,0.0212765957446808,0.0298507462686567,0.1147540983606557,0.3301942706708523,0.8688524590163935,0.2622950819672131,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410191638,2026-01-26T12:19:51.638Z,0,0,0,2,37.33333333333333,3.5,5542.398613377206,26.5,8.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.1658814403739932,0.0,1.4613418116544588,1.627223252028452,0.1019414147181156,0.0,0.8980585852818843,0,Exploration,0.12443606087385403,0.25564020907238294,0.6199237300537629,-0.0026293626785565127,0.030140937635968118,-0.027511574957411966
69770ead1a7a5a03bc5a3b87,697707ce1a7a5a03bc5a33b4,,unreal_1769410221465,0.0,0.0238095238095238,0.0444444444444444,0.0106382978723404,0.0149253731343283,0.0819672131147541,0.7774888140894098,0.8852459016393444,0.4754098360655738,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410221465,2026-01-26T12:20:21.465Z,0,2,2,1,18.666666666666664,2.5,13050.356435229996,27.0,14.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.1075308841214228,0.0682539682539682,2.138144551794328,2.313929404169719,0.0464711170218293,0.0294969968102631,0.9240318861679075,0,Exploration,0.09140306393720551,0.18169865658190593,0.7268982794808886,-0.03303299693664852,-0.07394155249047701,0.1069745494271257
69770fc51a7a5a03bc5a418d,697707ce1a7a5a03bc5a33b4,,unreal_1769410501472,0.0,0.0,0.0,0.1702127659574468,0.2089552238805969,0.4754098360655738,0.4037069021109187,0.5245901639344263,0.3442622950819672,0.1333333333333333,False,697707ce1a7a5a03bc5a33b4,unreal_1769410501472,2026-01-26T12:25:01.472Z,0,0,0,16,261.33333333333326,14.5,6776.327674990993,16.0,10.5,2,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.9879111592369508,0.0,1.2725593611273125,2.260470520364263,0.4370378424920817,0.0,0.5629621575079183,2,Combat,0.4454416998437436,0.38477609329254064,0.16978220686371584,0.35403863590653806,0.20307743671063472,-0.5571160726171728
69770fe31a7a5a03bc5a42cb,697707ce1a7a5a03bc5a33b4,,unreal_1769410531109,0.0769230769230769,0.0595238095238095,0.1777777777777777,0.0,0.0,0.0,0.5025801577767945,0.9672131147540984,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410531109,2026-01-26T12:25:31.109Z,1,5,8,0,0.0,0.0,8435.941556204874,29.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.3142246642246641,1.469793272530893,1.784017936755557,0.0,0.1761331305873067,0.8238668694126933,0,Exploration,0.09102549532982154,0.20432068560470656,0.7046538190654719,-0.3544162045139221,-0.18045540768783408,0.534871612201756
697710011a7a5a03bc5a43fd,697707ce1a7a5a03bc5a33b4,,unreal_1769410561157,0.0769230769230769,0.0119047619047619,0.0444444444444444,0.0,0.0,0.1639344262295082,0.2897813391554288,0.8360655737704918,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410561157,2026-01-26T12:26:01.157Z,1,1,2,0,0.0,5.0,4864.056814355302,25.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.1639344262295082,0.1332722832722832,1.1258469129259208,1.4230536224277122,0.115199050580988,0.0936523270605378,0.7911486223584742,0,Exploration,0.12014970121866651,0.33917265535547514,0.5406776434258584,0.02912420588884497,0.13485196975076857,-0.16397617563961342
6977101f1a7a5a03bc5a452d,697707ce1a7a5a03bc5a33b4,,unreal_1769410591429,0.0769230769230769,0.1547619047619047,0.4888888888888889,0.0212765957446808,0.0298507462686567,0.0327868852459016,0.3134631620653741,0.9344262295081968,0.0163934426229508,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410591429,2026-01-26T12:26:31.429Z,1,13,22,2,37.33333333333333,1.0,5261.562507569354,28.5,0.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0839142272592391,0.7205738705738705,1.2642828341965218,2.0687709320296315,0.040562358045563,0.3483101291774866,0.6111275127769502,1,Collection,0.20565282122273607,0.4310238098737025,0.3633233689035614,0.08550312000406955,0.09185115451822734,-0.17735427452229707
6977103d1a7a5a03bc5a465e,697707ce1a7a5a03bc5a33b4,,unreal_1769410621919,0.0,0.0357142857142857,0.0888888888888888,0.0212765957446808,0.0298507462686567,0.3442622950819672,0.4853498723783628,0.639344262295082,0.4262295081967213,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410621919,2026-01-26T12:27:01.919Z,0,3,4,2,37.33333333333333,10.5,8146.7266352241395,19.5,13.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.3953896370953047,0.1246031746031745,1.550923642870166,2.0709164545686454,0.1909249579928907,0.0601681320017944,0.7489069100053147,1,Collection,0.1478112218284953,0.5139976322889057,0.3381911458825991,-0.05784159939424077,0.08297382241520324,-0.025132223020962297
6977105b1a7a5a03bc5a478f,697707ce1a7a5a03bc5a33b4,,unreal_1769410651778,0.0,0.0952380952380952,0.1555555555555555,0.0,0.0,0.0,0.7767963256455298,1.0,0.3934426229508196,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410651778,2026-01-26T12:27:31.778Z,0,8,7,0,0.0,0.0,13038.73283260557,30.5,12.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.2507936507936507,2.1702389485963494,2.42103259939,0.0,0.103589538966489,0.896410461033511,0,Exploration,0.03000974856784203,0.06183001557812509,0.9081602358540328,-0.11780147326065327,-0.45216761671078065,0.5699690899714338
697710791a7a5a03bc5a48bf,697707ce1a7a5a03bc5a33b4,,unreal_1769410681836,0.0,0.0119047619047619,0.1333333333333333,0.0,0.0,0.0,0.738181204560249,0.9836065573770492,0.0491803278688524,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410681836,2026-01-26T12:28:01.836Z,0,1,6,0,0.0,0.0,12390.567759590736,30.0,1.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.1452380952380952,1.7709680898061506,1.9162061850442456,0.0,0.0757946072670366,0.9242053927329632,0,Exploration,0.0602629638979066,0.11928718364013949,0.8204498524619539,0.03025321533006457,0.057457168062014397,-0.08771038339207893
697710af1a7a5a03bc5a4a9e,697707ce1a7a5a03bc5a33b4,,unreal_1769410735725,0.0769230769230769,0.0476190476190476,0.0666666666666666,0.0531914893617021,0.0597014925373134,0.2295081967213114,0.4379446790440402,0.7540983606557378,0.1639344262295082,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410735725,2026-01-26T12:28:55.725Z,1,4,3,5,74.66666666666666,7.0,7351.017862721138,23.0,5.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.3424011786203269,0.191208791208791,1.355977465929286,1.889587435758404,0.181204199467436,0.1011907613219536,0.7176050392106103,1,Collection,0.13134839819060923,0.5849175043975959,0.28373409741179484,0.07108543429270263,0.4656303207574565,-0.5367157550501591
697710fe1a7a5a03bc5a4d04,697707ce1a7a5a03bc5a33b4,,unreal_1769410814625,0.0,0.0,0.0,0.0,0.0,0.0,0.0131204767266731,0.9672131147540984,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410814625,2026-01-26T12:30:14.625Z,0,0,0,0,0.0,0.0,220.2306898572739,29.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,0.9803335914807716,0.9803335914807716,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,-0.004282974638198683,-0.35941823296118114,0.36370120759938
6977111c1a7a5a03bc5a4e2d,697707ce1a7a5a03bc5a33b4,,unreal_1769410844252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410844252,2026-01-26T12:30:44.252Z,0,0,0,0,0.0,0.0,0.0,30.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
6977113a1a7a5a03bc5a4f58,697707ce1a7a5a03bc5a33b4,,unreal_1769410874215,0.0,0.0,0.0,0.0,0.0,0.0,0.1157329976506177,0.9672131147540984,0.0491803278688524,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410874215,2026-01-26T12:31:14.215Z,0,0,0,0,0.0,0.0,1942.6091324890872,29.5,1.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.1321264402735685,1.1321264402735685,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
697711821a7a5a03bc5a5136,697707ce1a7a5a03bc5a33b4,,unreal_1769410946613,0.0,0.0,0.0,0.0,0.0,0.0,0.0192326324250395,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769410946613,2026-01-26T12:32:26.613Z,0,0,0,0,0.0,0.0,322.8248481342972,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.0028391898020887,1.0028391898020887,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
697711ee1a7a5a03bc5a5432,697707ce1a7a5a03bc5a33b4,,unreal_1769411054418,0.0,0.0,0.0,0.0744680851063829,0.0980810234541577,0.5081967213114754,0.2737727967512286,0.4754098360655738,0.1475409836065573,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411054418,2026-01-26T12:34:14.418Z,0,0,0,7,122.66666666666664,15.5,4595.349174325795,14.5,4.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.680745829872016,0.0,0.8967236164233596,1.5774694462953756,0.4315429572792808,0.0,0.5684570427207193,2,Combat,0.43101837906715085,0.39613947247041914,0.17284214846242993,0.30395295551474033,0.17064020103400432,-0.4745931565487449
6977120c1a7a5a03bc5a5567,697707ce1a7a5a03bc5a33b4,,unreal_1769411084357,0.0,0.0,0.0,0.1489361702127659,0.1343283582089551,0.3442622950819672,0.4027891138634468,0.639344262295082,0.0,0.2,False,697707ce1a7a5a03bc5a33b4,unreal_1769411084357,2026-01-26T12:34:44.357Z,0,0,0,14,167.99999999999994,10.5,6760.9223552686735,19.5,0.0,3,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.8275268235036881,0.0,1.0421333761585287,1.8696601996622169,0.4426081400530394,0.0,0.5573918599469606,2,Combat,0.46043613001425887,0.3730649429138447,0.16649892707189645,0.029417750947108023,-0.023074529556574463,-0.006343221390533477
6977122a1a7a5a03bc5a56a3,697707ce1a7a5a03bc5a33b4,,unreal_1769411114319,0.0,0.1785714285714285,0.6222222222222222,0.0,0.0,0.0,0.1731480695140026,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411114319,2026-01-26T12:35:14.319Z,0,15,28,0,0.0,0.0,2906.336377168586,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.8007936507936507,1.1567546268910518,1.9575482776847024,0.0,0.4090798985253086,0.5909201014746914,1,Collection,0.22186292236067776,0.4084779191996618,0.36965915843966046,-0.23857320765358112,0.03541297628581713,0.203160231367764
697712481a7a5a03bc5a57f1,697707ce1a7a5a03bc5a33b4,,unreal_1769411144373,0.0,0.0,0.0,0.0,0.0,0.1967213114754098,0.1862761761554157,0.7868852459016393,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411144373,2026-01-26T12:35:44.373Z,0,0,0,0,0.0,6.0,3126.695137173137,24.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.1967213114754098,0.0,0.973161422057055,1.1698827335324649,0.1681547268258325,0.0,0.8318452731741675,0,Exploration,0.15602273608230502,0.36430896285411735,0.4796683010635776,-0.06584018627837274,-0.04416895634554446,0.11000914262391714
697712661a7a5a03bc5a5889,697707ce1a7a5a03bc5a33b4,,unreal_1769411174395,0.0,0.0,0.0,0.0,0.0,0.0,0.0222406195657894,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411174395,2026-01-26T12:36:14.395Z,0,0,0,0,0.0,0.0,373.3147119471282,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.0058471769428383,1.0058471769428383,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,-0.028957312529894474,-0.13880969141770252,0.16776700394759725
697712841a7a5a03bc5a59b9,697707ce1a7a5a03bc5a33b4,,unreal_1769411204305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672131147540984,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411204305,2026-01-26T12:36:44.305Z,0,0,0,0,0.0,0.0,0.0,29.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,0.9672131147540984,0.9672131147540984,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
697712a21a7a5a03bc5a5add,697707ce1a7a5a03bc5a33b4,,unreal_1769411234414,0.0,0.0,0.0,0.0,0.0,0.0,0.08889189076863,1.0,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411234414,2026-01-26T12:37:14.414Z,0,0,0,0,0.0,0.0,1492.0740179276024,30.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.08889189076863,1.08889189076863,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,0.0,0.0,0.0
697712c01a7a5a03bc5a5c07,697707ce1a7a5a03bc5a33b4,,unreal_1769411264685,0.0,0.0357142857142857,0.2,0.0,0.0,0.0,0.3924049380677534,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411264685,2026-01-26T12:37:44.685Z,0,3,9,0,0.0,0.0,6586.62120396709,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.2357142857142857,1.3760114954448026,1.6117257811590884,0.0,0.1462496216600627,0.8537503783399373,0,Exploration,0.058325630151149464,0.12702635462716788,0.8146480152216826,-0.06873979340126107,-0.09847291680924694,0.16721271021050776
697712f61a7a5a03bc5a5dd2,697707ce1a7a5a03bc5a33b4,,unreal_1769411318669,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.3142019089655509,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411318669,2026-01-26T12:38:38.669Z,0,0,1,0,0.0,0.0,5273.962570680254,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0222222222222222,1.2978084663426,1.320030688564822,0.0,0.0168346254482786,0.9831653745517214,0,Exploration,0.11500858006386985,0.20895318786674721,0.676038232069383,0.05668294991272039,0.08192683323957933,-0.13860978315229966
697713141a7a5a03bc5a5efc,697707ce1a7a5a03bc5a33b4,,unreal_1769411348983,0.0,0.0476190476190476,0.3111111111111111,0.0,0.0,0.0,0.4896897946516839,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411348983,2026-01-26T12:39:08.983Z,0,4,14,0,0.0,0.0,8219.573384324149,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.3587301587301587,1.473296352028733,1.832026510758892,0.0,0.1958105718576963,0.8041894281423037,0,Exploration,0.10878377289239968,0.2476214187543557,0.6435948083532446,-0.00622480717147017,0.038668230887608485,-0.0324434237161384
697713411a7a5a03bc5a60bf,697707ce1a7a5a03bc5a33b4,,unreal_1769411393887,0.1538461538461538,0.0595238095238095,0.0444444444444444,0.0,0.0,0.0,0.715272898631595,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411393887,2026-01-26T12:39:53.887Z,2,5,2,0,0.0,0.0,12006.045754542509,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.2578144078144077,1.6988794560086442,1.956693863823052,0.0,0.1317602168540977,0.8682397831459023,0,Exploration,0.04081979970643266,0.08734924085543529,0.871830959438132,-0.06796397318596703,-0.1602721778989204,0.22823615108488748
697713651a7a5a03bc5a61f0,697707ce1a7a5a03bc5a33b4,,unreal_1769411429177,0.0769230769230769,0.0833333333333333,0.0444444444444444,0.0,0.0,0.0,0.710138749784144,0.9672131147540984,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769411429177,2026-01-26T12:40:29.177Z,1,7,2,0,0.0,0.0,11919.867701255358,29.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.2047008547008545,1.6773518645382426,1.8820527192390968,0.0,0.1087646762539223,0.8912353237460776,0,Exploration,0.026908321693848308,0.05584241738302087,0.9172492609231309,-0.013911478012584352,-0.031506823472414416,0.04541830148499881
