_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore
6976fbd191363da6629542b8,6976f80091363da66295382d,,unreal_1769405393985,0.1538461538461538,0.0238095238095238,0.0222222222222222,0.0212765957446808,0.0298507462686567,0.360655737704918,0.3895382156714717,0.6229508196721312,0.0163934426229508,0.0,False,6976f80091363da66295382d,unreal_1769405393985,2026-01-26T10:59:53.985Z,2,2,1,2,37.33333333333333,11.0,6538.502506444543,19.0,0.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.4117830797182555,0.1998778998778998,1.0288824779665537,1.6405434575627091,0.2510040668657601,0.1218363944926217,0.6271595386416181
6976fbef91363da662954350,6976f80091363da66295382d,,unreal_1769405423851,0.0769230769230769,0.0357142857142857,0.0,0.0638297872340425,0.0746268656716417,0.4754098360655738,0.4087310915308418,0.5245901639344263,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769405423851,2026-01-26T11:00:23.851Z,1,3,0,6,93.33333333333331,14.5,6860.660030055033,16.0,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.6805331556379246,0.1126373626373626,0.9333212554652681,1.7264917737405554,0.39417109654887367,0.06524060198290231,0.540588301468224
6976fc0e91363da6629543e9,6976f80091363da66295382d,,unreal_1769405454098,0.0769230769230769,0.0357142857142857,0.0,0.0531914893617021,0.0746268656716417,0.3770491803278689,0.5244566551807844,0.6065573770491803,0.2786885245901639,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769405454098,2026-01-26T11:00:54.098Z,1,3,0,5,93.33333333333331,11.5,8803.144380866503,18.5,8.5,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.5715342020278793,0.1126373626373626,1.4097025568201287,2.0938741214853707,0.27295537786313506,0.05379376032283112,0.6732508618140338
6976fc2b91363da662954482,6976f80091363da66295382d,,unreal_1769405483994,0.0769230769230769,0.0476190476190476,0.0,0.0,0.0,0.0,0.8216714397790624,0.9836065573770492,0.4262295081967213,0.0,False,6976f80091363da66295382d,unreal_1769405483994,2026-01-26T11:01:23.994Z,1,4,0,0,0.0,0.0,13791.973553116928,30.0,13.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.1245421245421245,2.231507505352833,2.3560496298949576,0.0,0.05286056921800798,0.947139430781992
6976fc4991363da662954519,6976f80091363da66295382d,,unreal_1769405513887,0.0769230769230769,0.0476190476190476,0.0444444444444444,0.0,0.0,0.0,0.8264603684580114,0.9836065573770492,0.3770491803278689,0.0,False,6976f80091363da66295382d,unreal_1769405513887,2026-01-26T11:01:53.887Z,1,4,2,0,0.0,0.0,13872.35699410106,30.0,11.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.16898656898656889,2.1871161061629296,2.3561026751494984,0.0,0.0717229222516147,0.9282770777483853
6976fc6791363da6629545b0,6976f80091363da66295382d,,unreal_1769405543964,0.0769230769230769,0.0476190476190476,0.0444444444444444,0.0,0.0,0.0,0.641555731387393,0.9836065573770492,0.0819672131147541,0.0,False,6976f80091363da66295382d,unreal_1769405543964,2026-01-26T11:02:23.964Z,1,4,2,0,0.0,0.0,10768.683505081688,30.0,2.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.16898656898656889,1.707129501879196,1.876116070865765,0.0,0.0900725555368156,0.9099274444631844
6976fc8691363da662954647,6976f80091363da66295382d,,unreal_1769405574037,0.1538461538461538,0.119047619047619,0.1333333333333333,0.0106382978723404,0.0149253731343283,0.0327868852459016,0.704519244958207,0.9508196721311476,0.0819672131147541,0.0,False,6976f80091363da66295382d,unreal_1769405574037,2026-01-26T11:02:54.037Z,2,10,6,1,18.666666666666664,1.0,11825.542818840342,29.0,2.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.058350556252570296,0.4062271062271061,1.7373061302041086,2.201883792683785,0.026500288728429768,0.18449071089804095,0.7890090003735294
6976fca391363da6629546df,6976f80091363da66295382d,,unreal_1769405603898,0.1538461538461538,0.0357142857142857,0.0666666666666666,0.0531914893617021,0.0746268656716417,0.4426229508196722,0.4497521325918666,0.5409836065573771,0.2622950819672131,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769405603898,2026-01-26T11:03:23.898Z,2,3,3,5,93.33333333333331,13.5,7549.20910946213,16.5,8.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.6371079725196827,0.2562271062271061,1.253030821116457,2.1463658998632456,0.29683101681790397,0.11937717899983011,0.583791804182266
6976fcc291363da66295477d,6976f80091363da66295382d,,unreal_1769405634050,0.0769230769230769,0.0357142857142857,0.0,0.0212765957446808,0.0298507462686567,0.180327868852459,0.5734369797324085,0.8032786885245902,0.1475409836065573,0.0,False,6976f80091363da66295382d,unreal_1769405634050,2026-01-26T11:03:54.050Z,1,3,0,2,37.33333333333333,5.5,9625.2921495911,24.5,4.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.23145521086579648,0.1126373626373626,1.5242566518635559,1.8683492253667149,0.12388219917524629,0.06028710323962824,0.8158306975851255
6976fcdf91363da662954823,6976f80091363da66295382d,,unreal_1769405663817,0.0769230769230769,0.0238095238095238,0.0222222222222222,0.0,0.0,0.0,0.7141473771337651,0.9836065573770492,0.1639344262295082,0.0,False,6976f80091363da66295382d,unreal_1769405663817,2026-01-26T11:04:23.817Z,1,2,1,0,0.0,0.0,11987.153576988292,30.0,5.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.1229548229548229,1.8616883607403225,1.9846431836951455,0.0,0.06195311276352314,0.9380468872364769
6976fcfd91363da6629548ba,6976f80091363da66295382d,,unreal_1769405693829,0.3076923076923077,0.1428571428571428,0.0444444444444444,0.0,0.0,0.0983606557377049,0.6428384595313662,0.8688524590163935,0.0,0.0,False,6976f80091363da66295382d,unreal_1769405693829,2026-01-26T11:04:53.829Z,4,12,2,0,0.0,3.0,10790.214437983865,26.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0983606557377049,0.4949938949938949,1.5116909185477598,2.10504546927936,0.04672614305636716,0.23514641475338338,0.7181274421902494
6976fd1b91363da662954951,6976f80091363da66295382d,,unreal_1769405723998,0.0769230769230769,0.0119047619047619,0.0222222222222222,0.1276595744680851,0.1641791044776119,0.4918032786885246,0.498602552688009,0.5081967213114754,0.1967213114754098,0.2,False,6976f80091363da66295382d,unreal_1769405723998,2026-01-26T11:05:23.998Z,1,1,1,12,205.3333333333333,15.0,8369.176397367146,15.5,6.0,3,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.9836419576342215,0.111050061050061,1.2035205854748943,2.298212604159177,0.42800302976934385,0.048320186239118525,0.5236767839915376
6976fd3991363da6629549fa,6976f80091363da66295382d,,unreal_1769405753870,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.7117052960030469,0.9836065573770492,0.0,0.0,False,6976f80091363da66295382d,unreal_1769405753870,2026-01-26T11:05:53.870Z,0,0,2,0,0.0,0.0,11946.162595996562,30.0,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.0444444444444444,1.6953118533800962,1.7397562978245404,0.0,0.025546362154296825,0.9744536378457033
6976fd5791363da662954a91,6976f80091363da66295382d,,unreal_1769405783922,0.0,0.0,0.0,0.0,0.0,0.0,0.7511237791888686,0.9836065573770492,0.180327868852459,0.0,False,6976f80091363da66295382d,unreal_1769405783922,2026-01-26T11:06:23.922Z,0,0,0,0,0.0,0.0,12607.812315437974,30.0,5.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.0,1.9150582054183767,1.9150582054183767,0.0,0.0,1.0
6976fd7691363da662954b28,6976f80091363da66295382d,,unreal_1769405814003,0.0,0.0238095238095238,0.0,0.0531914893617021,0.0597014925373134,0.180327868852459,0.4350446985925247,0.8032786885245902,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769405814003,2026-01-26T11:06:54.003Z,0,2,0,5,74.66666666666666,5.5,7302.340919900037,24.5,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.3598875174181411,0.0238095238095238,1.2383233871171149,1.6220204283447797,0.2218760695790958,0.014678929681434817,0.7634450007394694
6976fd9491363da662954bc1,6976f80091363da66295382d,,unreal_1769405844041,0.1538461538461538,0.0357142857142857,0.1111111111111111,0.0,0.0,0.0,0.4771638412916565,0.9672131147540984,0.0,0.0,False,6976f80091363da66295382d,unreal_1769405844041,2026-01-26T11:07:24.041Z,2,3,5,0,0.0,0.0,8009.321927226495,29.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.3006715506715506,1.444376956045755,1.7450485067173056,0.0,0.17229982405311944,0.8277001759468805
6976fdb191363da662954c58,6976f80091363da66295382d,,unreal_1769405873908,0.0769230769230769,0.0119047619047619,0.0,0.0,0.0,0.0,0.6129524175084946,1.0,0.0,0.0,False,6976f80091363da66295382d,unreal_1769405873908,2026-01-26T11:07:53.908Z,1,1,0,0,0.0,0.0,10288.569277604896,30.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.0888278388278388,1.6129524175084946,1.7017802563363333,0.0,0.052197008689636136,0.9478029913103639
6976fdd091363da662954cef,6976f80091363da66295382d,,unreal_1769405904029,0.1538461538461538,0.0238095238095238,0.0,0.0,0.0,0.0,0.5506458579772859,0.9672131147540984,0.0,0.0,False,6976f80091363da66295382d,unreal_1769405904029,2026-01-26T11:08:24.029Z,2,2,0,0,0.0,0.0,9242.73711204831,29.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.1776556776556776,1.5178589727313843,1.695514650387062,0.0,0.10477979509945333,0.8952202049005467
6976fdee91363da662954d86,6976f80091363da66295382d,,unreal_1769405934226,0.0769230769230769,0.0476190476190476,0.1555555555555555,0.1170212765957446,0.1343283582089551,0.5573770491803279,0.29455855726411,0.4426229508196722,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769405934226,2026-01-26T11:08:54.226Z,1,4,7,11,167.99999999999994,17.0,4944.243690304305,13.5,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.8753933506516942,0.28009768009768,0.7371815080837822,1.8926725388331564,0.4625170665768624,0.1479905659065365,0.3894923675166011
6976fe0b91363da662954e24,6976f80091363da66295382d,,unreal_1769405963868,0.0769230769230769,0.0476190476190476,0.0222222222222222,0.0319148936170212,0.044776119402985,0.3114754098360656,0.4453572251995847,0.6721311475409837,0.0819672131147541,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769405963868,2026-01-26T11:09:23.868Z,1,4,1,3,55.99999999999999,9.5,7475.439420522901,20.5,2.5,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.4548330895227384,0.1467643467643467,1.1994555858553224,1.8010530221424075,0.2525373123006121,0.08148807667514753,0.6659746110242404
6976fe2991363da662954ec2,6976f80091363da66295382d,,unreal_1769405993910,0.0,0.0833333333333333,0.1111111111111111,0.0,0.0,0.0,0.5477029668862105,0.9672131147540984,0.1311475409836065,0.0,False,6976f80091363da66295382d,unreal_1769405993910,2026-01-26T11:09:53.910Z,0,7,5,0,0.0,0.0,9193.339902734657,29.5,4.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.19444444444444442,1.6460636226239154,1.8405080670683598,0.0,0.10564715684955615,0.8943528431504438
6976fe4791363da662954f59,6976f80091363da66295382d,,unreal_1769406023849,0.0,0.0,0.0,0.0744680851063829,0.0895522388059701,0.5081967213114754,0.2254875815359403,0.4918032786885246,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769406023849,2026-01-26T11:10:23.849Z,0,0,0,7,111.99999999999996,15.5,3784.869000602243,15.0,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.738883711890495,0.0,0.7172908602244649,1.4561745721149597,0.5074142386769839,0.0,0.49258576132301624
6976fe6591363da662954ff2,6976f80091363da66295382d,,unreal_1769406053952,0.1538461538461538,0.0476190476190476,0.0,0.1276595744680851,0.1791044776119402,0.4590163934426229,0.1920757880710454,0.5245901639344263,0.0,0.1333333333333333,False,6976f80091363da66295382d,unreal_1769406053952,2026-01-26T11:10:53.952Z,2,4,0,12,223.99999999999991,14.0,3224.0431649690327,16.0,0.0,2,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.8991137788559815,0.20146520146520142,0.7166659520054717,1.8172449323266546,0.49476752575385,0.11086298708631508,0.3943694871598349
6976fe8391363da66295509b,6976f80091363da66295382d,,unreal_1769406083927,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,0.1548221109277258,0.9016393442622952,0.0,0.0,False,6976f80091363da66295382d,unreal_1769406083927,2026-01-26T11:11:23.927Z,0,0,0,0,0.0,2.5,2598.730290451726,27.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0819672131147541,0.0,1.0564614551900209,1.138428668304775,0.07200030656010342,0.0,0.9279996934398965
6976fea191363da662955132,6976f80091363da66295382d,,unreal_1769406113866,0.0,0.0,0.0,0.1595744680851064,0.1791044776119402,0.6065573770491803,0.1500450865703572,0.3770491803278689,0.0,0.1333333333333333,False,6976f80091363da66295382d,unreal_1769406113866,2026-01-26T11:11:53.866Z,0,0,0,15,223.99999999999991,18.5,2518.546666670012,11.5,0.0,2,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,1.0785696560795603,0.0,0.5270942668982261,1.6056639229777865,0.6717281497359032,0.0,0.3282718502640968
6976febf91363da6629551cb,6976f80091363da66295382d,,unreal_1769406143989,0.1538461538461538,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.5908242546715449,0.9672131147540984,0.0491803278688524,0.0,False,6976f80091363da66295382d,unreal_1769406143989,2026-01-26T11:12:23.989Z,2,3,2,0,0.0,0.0,9917.14218174729,29.5,1.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.2340048840048839,1.6072176972944958,1.8412225812993797,0.0,0.12709212149665414,0.872907878503346
6976fede91363da662955262,6976f80091363da66295382d,,unreal_1769406174066,0.2307692307692307,0.0833333333333333,0.1111111111111111,0.0851063829787234,0.1194029850746268,0.1967213114754098,0.4040565865361261,0.8032786885245902,0.0,0.0,False,6976f80091363da66295382d,unreal_1769406174066,2026-01-26T11:12:54.066Z,3,7,5,8,149.3333333333333,6.0,6782.197221029606,24.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.40123067952876,0.4252136752136751,1.2073352750607163,2.0337796298031514,0.19728326198625312,0.20907558959808803,0.5936411484156588
6976fefb91363da6629552ff,6976f80091363da66295382d,,unreal_1769406203912,0.1538461538461538,0.0357142857142857,0.0222222222222222,0.0212765957446808,0.0149253731343283,0.0491803278688524,0.5510691007140557,0.918032786885246,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769406203912,2026-01-26T11:13:23.912Z,2,3,1,2,18.666666666666664,1.5,9249.841353901533,28.0,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.15204896341452812,0.2117826617826617,1.4691018875993018,1.8329335127964916,0.08295388913619035,0.1155430135922097,0.8015030972716
6976ff1991363da66295539d,6976f80091363da66295382d,,unreal_1769406233901,0.0,0.0238095238095238,0.0444444444444444,0.0,0.0,0.0,0.729224397515412,1.0,0.0,0.0,False,6976f80091363da66295382d,unreal_1769406233901,2026-01-26T11:13:53.901Z,0,2,2,0,0.0,0.0,12240.2253722297,30.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.0682539682539682,1.729224397515412,1.7974783657693802,0.0,0.03797206662053663,0.9620279333794634
6976ff3891363da662955434,6976f80091363da66295382d,,unreal_1769406264135,0.2307692307692307,0.1547619047619047,0.0222222222222222,0.0,0.0,0.0,0.7317636823451108,0.9672131147540984,0.1147540983606557,0.0,False,6976f80091363da66295382d,unreal_1769406264135,2026-01-26T11:14:24.135Z,3,13,1,0,0.0,0.0,12282.84794314984,29.5,3.5,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.4077533577533576,1.813730895459865,2.2214842532132226,0.0,0.18354996537273252,0.8164500346272675
6976ff5591363da6629554cb,6976f80091363da66295382d,,unreal_1769406293920,0.1538461538461538,0.0714285714285714,0.0222222222222222,0.0,0.0,0.0,0.74096356649344,1.0,0.0,0.0,False,6976f80091363da66295382d,unreal_1769406293920,2026-01-26T11:14:53.920Z,2,6,1,0,0.0,0.0,12437.27044431358,30.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.2474969474969474,1.74096356649344,1.9884605139903875,0.0,0.12446661412465132,0.8755333858753486
6976ff7391363da662955562,6976f80091363da66295382d,,unreal_1769406323845,0.0769230769230769,0.0238095238095238,0.0,0.0,0.0,0.0,0.7081816679160907,0.9836065573770492,0.0,0.0,False,6976f80091363da66295382d,unreal_1769406323845,2026-01-26T11:15:23.845Z,1,2,0,0,0.0,0.0,11887.017561821604,30.0,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.10073260073260071,1.69178822529314,1.7925208260257408,0.0,0.056196056006745765,0.9438039439932542
6976ff9291363da6629555f9,6976f80091363da66295382d,,unreal_1769406354467,0.0,0.0476190476190476,0.0222222222222222,0.0,0.0,0.0,0.7452594344794657,0.9836065573770492,0.1967213114754098,0.0,False,6976f80091363da66295382d,unreal_1769406354467,2026-01-26T11:15:54.467Z,0,4,1,0,0.0,0.0,12509.37773048977,30.0,6.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.0698412698412698,1.9255873033319246,1.9954285731731944,0.0,0.0350006363446054,0.9649993636553946
6976ffaf91363da662955690,6976f80091363da66295382d,,unreal_1769406383924,0.0,0.0,0.0,0.0,0.0,0.0,0.6926991438498894,0.9672131147540984,0.0,0.0,False,6976f80091363da66295382d,unreal_1769406383924,2026-01-26T11:16:23.924Z,0,0,0,0,0.0,0.0,11627.139279434228,29.5,0.0,0,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.0,0.0,1.6599122586039878,1.6599122586039878,0.0,0.0,1.0
6976ffce91363da662955727,6976f80091363da66295382d,,unreal_1769406414224,0.0,0.0,0.0222222222222222,0.3191489361702128,0.3283582089552239,0.6065573770491803,0.1951083764127464,0.3770491803278689,0.0,0.2666666666666666,False,6976f80091363da66295382d,unreal_1769406414224,2026-01-26T11:16:54.224Z,0,0,1,30,410.66666666666674,18.5,3274.94596647991,11.5,0.0,4,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,1.5207311888412836,0.0222222222222222,0.5721575567406153,2.115110967804121,0.7189841157223471,0.01050640962128479,0.2705094746563682
6976ffec91363da6629557ca,6976f80091363da66295382d,,unreal_1769406444046,0.0,0.0,0.0,0.1702127659574468,0.2089552238805969,0.8524590163934427,0.0769750291129343,0.1475409836065573,0.0,0.1333333333333333,False,6976f80091363da66295382d,unreal_1769406444046,2026-01-26T11:17:24.046Z,0,0,0,16,261.33333333333326,26.0,1292.046327010535,4.5,0.0,2,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,1.3649603395648198,0.0,0.2245160127194916,1.5894763522843114,0.8587484410215798,0.0,0.14125155897842018
6977000991363da662955868,6976f80091363da66295382d,,unreal_1769406473896,0.0769230769230769,0.0357142857142857,0.0888888888888888,0.1170212765957446,0.1194029850746268,0.4918032786885246,0.196913091235888,0.4918032786885246,0.0,0.2,False,6976f80091363da66295382d,unreal_1769406473896,2026-01-26T11:17:53.896Z,1,3,4,11,149.3333333333333,15.0,3305.238584558957,15.0,0.0,3,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.928227540358896,0.2015262515262514,0.6887163699244125,1.81847016180956,0.5104441963651559,0.11082186321149894,0.3787339404233451
6977002791363da662955901,6976f80091363da66295382d,,unreal_1769406503914,0.0769230769230769,0.0714285714285714,0.1333333333333333,0.1595744680851064,0.1641791044776119,0.7213114754098361,0.2091194015737468,0.2622950819672131,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769406503914,2026-01-26T11:18:23.914Z,1,6,6,15,205.3333333333333,22.0,3510.124748554328,8.0,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,1.1117317146392212,0.2816849816849816,0.4714144835409599,1.8648311798651627,0.5961567602701738,0.15105119687313942,0.2527920428566867
6977005d91363da66295599a,6976f80091363da66295382d,,unreal_1769406557033,0.1538461538461538,0.0833333333333333,0.1333333333333333,0.0,0.0,0.0163934426229508,0.4215487032175351,0.9672131147540984,0.0,0.0666666666666666,False,6976f80091363da66295382d,unreal_1769406557033,2026-01-26T11:19:17.033Z,2,7,6,0,0.0,0.5,7075.80704970139,29.5,0.0,1,0,0,0,6976f80091363da66295382d,True,key_r1iqmdgv1,2026-01-26T10:43:36.760Z,0,0.08306010928961739,0.3705128205128204,1.3887618179716337,1.8423347477740715,0.04508415714895,0.20111047732258103,0.753805365528469
697709a31a7a5a03bc5a33c0,697707ce1a7a5a03bc5a33b4,,unreal_1769408931598,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,0.3902152592520442,0.9016393442622952,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769408931598,2026-01-26T11:58:51.598Z,0,0,0,0,0.0,2.5,6549.866862932428,27.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0819672131147541,0.0,1.2918546035143395,1.3738218166290936,0.059663642055033494,0.0,0.9403363579449664
69770a0c1a7a5a03bc5a3422,697707ce1a7a5a03bc5a33b4,,unreal_1769409036323,0.0769230769230769,0.0119047619047619,0.1555555555555555,0.0,0.0,0.0,0.4555049200734847,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409036323,2026-01-26T12:00:36.323Z,1,1,7,0,0.0,0.0,7645.771176685147,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.2443833943833943,1.4391114774505338,1.6834948718339282,0.0,0.1451643236175548,0.8548356763824452
69770a2a1a7a5a03bc5a3488,697707ce1a7a5a03bc5a33b4,,unreal_1769409066270,0.0,0.0,0.0,0.0,0.0,0.0,0.3307802246135559,0.9836065573770492,0.0327868852459016,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409066270,2026-01-26T12:01:06.270Z,0,0,0,0,0.0,0.0,5552.234006077827,30.0,1.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.3471736672365067,1.3471736672365067,0.0,0.0,1.0
69770a481a7a5a03bc5a34ec,697707ce1a7a5a03bc5a33b4,,unreal_1769409096692,0.0,0.0,0.0,0.0,0.0,0.0,0.3904414049602676,0.9836065573770492,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409096692,2026-01-26T12:01:36.692Z,0,0,0,0,0.0,0.0,6553.662778764439,30.0,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.3740479623373167,1.3740479623373167,0.0,0.0,1.0
69770a671a7a5a03bc5a3553,697707ce1a7a5a03bc5a33b4,,unreal_1769409127040,0.0769230769230769,0.0238095238095238,0.1333333333333333,0.0,0.0,0.0,0.5455874795373843,0.9836065573770492,0.0819672131147541,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409127040,2026-01-26T12:02:07.040Z,1,2,6,0,0.0,0.0,9157.830885194982,30.0,2.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.234065934065934,1.6111612500291876,1.8452271840951218,0.0,0.1268493853133414,0.8731506146866586
69770a841a7a5a03bc5a35bd,697707ce1a7a5a03bc5a33b4,,unreal_1769409156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0299084880339565,0.9672131147540984,0.0163934426229508,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409156734,2026-01-26T12:02:36.734Z,0,0,0,0,0.0,0.0,502.0219226421679,29.5,0.5,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0,0.0,1.0135150454110058,1.0135150454110058,0.0,0.0,1.0
69770aa21a7a5a03bc5a362a,697707ce1a7a5a03bc5a33b4,,unreal_1769409186750,0.0,0.0,0.0,0.0,0.0,0.0655737704918032,0.1079099800133436,0.9344262295081968,0.0,0.0,False,697707ce1a7a5a03bc5a33b4,unreal_1769409186750,2026-01-26T12:03:06.750Z,0,0,0,0,0.0,2.0,1811.2977017451108,28.5,0.0,0,0,0,0,697707ce1a7a5a03bc5a33b4,True,key_j3a7oftwo,2026-01-26T11:51:02.355Z,0,0.0655737704918032,0.0,1.0423362095215403,1.1079099800133434,0.05918691200075068,0.0,0.9408130879992493
