_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y
697639872a3f474ff6771eb6,697633cc2a3f474ff6770c8b,1769375455.574,unreal_1769355655574,0.0,0.0,0.0,0.11702127659574468,0.1492537313432835,0.5573770491803279,0.3621588887996005,0.42622950819672134,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769355655574,2026-01-25T21:10:55.574Z,0,0,0,11,186.6666666666666,17.0,6078.933226270307,13.0,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
697639cc2a3f474ff6771f61,697633cc2a3f474ff6770c8b,1769375524.246,unreal_1769355724246,0.07692307692307693,0.03571428571428571,0.022222222222222223,0.0,0.0,0.0,0.5549893296852065,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355724246,2026-01-25T21:12:04.246Z,1,3,1,0,0.0,0.0,9315.643439351665,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
697639ea2a3f474ff6771fee,697633cc2a3f474ff6770c8b,1769375554.362,unreal_1769355754362,0.0,0.0,0.0,0.11702127659574468,0.13432835820895517,0.7213114754098361,0.20149131828776473,0.24590163934426232,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769355754362,2026-01-25T21:12:34.362Z,0,0,0,11,167.99999999999994,22.0,3382.0853427189168,7.5,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763a082a3f474ff677207d,697633cc2a3f474ff6770c8b,1769375584.446,unreal_1769355784446,0.07692307692307693,0.011904761904761904,0.11111111111111112,0.02127659574468085,0.029850746268656712,0.13114754098360656,0.180873072711872,0.8688524590163935,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769355784446,2026-01-25T21:13:04.446Z,1,1,5,2,37.33333333333333,4.0,3036.002609490602,26.5,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763a262a3f474ff6772119,697633cc2a3f474ff6770c8b,1769375614.326,unreal_1769355814326,0.15384615384615385,0.05952380952380952,0.06666666666666667,0.0,0.0,0.0,0.33518636529265466,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355814326,2026-01-25T21:13:34.326Z,2,5,3,0,0.0,0.0,5626.192248722579,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763a442a3f474ff67721a6,697633cc2a3f474ff6770c8b,1769375644.254,unreal_1769355844254,0.23076923076923078,0.07142857142857142,0.08888888888888889,0.0,0.0,0.0,0.57307844984254,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355844254,2026-01-25T21:14:04.254Z,3,6,4,0,0.0,0.0,9619.274130076636,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763a752a3f474ff677224a,697633cc2a3f474ff6770c8b,1769375693.734,unreal_1769355893734,0.3076923076923077,0.047619047619047616,0.06666666666666667,0.0,0.0,0.0,0.5647773335137736,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355893734,2026-01-25T21:14:53.734Z,4,4,3,0,0.0,0.0,9479.93768569629,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763a922a3f474ff67722d7,697633cc2a3f474ff6770c8b,1769375722.974,unreal_1769355922974,0.07692307692307693,0.011904761904761904,0.044444444444444446,0.0,0.0,0.0,0.6284496197313756,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355922974,2026-01-25T21:15:22.974Z,1,1,2,0,0.0,0.0,10548.69393675424,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763ab12a3f474ff6772364,697633cc2a3f474ff6770c8b,1769375753.135,unreal_1769355953135,0.07692307692307693,0.011904761904761904,0.0,0.0,0.0,0.0,0.6601151227942306,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355953135,2026-01-25T21:15:53.135Z,1,1,0,0,0.0,0.0,11080.207823748377,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763ace2a3f474ff67723fe,697633cc2a3f474ff6770c8b,1769375782.977,unreal_1769355982977,0.07692307692307693,0.03571428571428571,0.0,0.0851063829787234,0.11940298507462682,0.26229508196721313,0.49302418533008274,0.7213114754098361,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769355982977,2026-01-25T21:16:22.977Z,1,3,0,8,149.3333333333333,8.0,8275.542018288841,22.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763aed2a3f474ff67724ba,697633cc2a3f474ff6770c8b,1769375813.115,unreal_1769356013115,0.0,0.0,0.0,0.02127659574468085,0.029850746268656712,0.14754098360655737,0.34110624060705746,0.8360655737704918,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769356013115,2026-01-25T21:16:53.115Z,0,0,0,2,37.33333333333333,4.5,5725.558929638186,25.5,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763b0a2a3f474ff6772549,697633cc2a3f474ff6770c8b,1769375842.936,unreal_1769356042936,0.07692307692307693,0.03571428571428571,0.26666666666666666,0.0,0.0,0.0,0.35402103418932257,0.9672131147540984,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356042936,2026-01-25T21:17:22.936Z,1,3,12,0,0.0,0.0,5942.3371732369405,29.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763b282a3f474ff67725d6,697633cc2a3f474ff6770c8b,1769375872.97,unreal_1769356072970,0.07692307692307693,0.011904761904761904,0.044444444444444446,0.07446808510638298,0.07675906183368869,0.4098360655737705,0.2505941339982686,0.5737704918032788,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356072970,2026-01-25T21:17:52.970Z,1,1,2,7,96.0,12.5,4206.289158108851,17.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763b472a3f474ff6772669,697633cc2a3f474ff6770c8b,1769375903.821,unreal_1769356103821,0.0,0.0,0.0,0.010638297872340425,0.014925373134328356,0.1639344262295082,0.4360940114385091,0.819672131147541,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769356103821,2026-01-25T21:18:23.821Z,0,0,0,1,18.666666666666664,5.0,7319.953914973413,25.0,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763b642a3f474ff67726f8,697633cc2a3f474ff6770c8b,1769375932.936,unreal_1769356132936,0.07692307692307693,0.03571428571428571,0.15555555555555556,0.0,0.0,0.0,0.5250827305261067,1.0,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356132936,2026-01-25T21:18:52.936Z,1,3,7,0,0.0,0.0,8813.653221976114,30.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763b822a3f474ff6772790,697633cc2a3f474ff6770c8b,1769375962.965,unreal_1769356162965,0.0,0.0,0.0,0.0,0.0,0.0,0.5111090214706991,0.9672131147540984,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356162965,2026-01-25T21:19:22.965Z,0,0,0,0,0.0,0.0,8579.100800654334,29.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763ba12a3f474ff6772874,697633cc2a3f474ff6770c8b,1769375993.13,unreal_1769356193130,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.43111797015834075,1.0,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356193130,2026-01-25T21:19:53.130Z,0,0,1,0,0.0,0.0,7236.429739235049,30.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763bbe2a3f474ff677296d,697633cc2a3f474ff6770c8b,1769376022.97,unreal_1769356222970,0.07692307692307693,0.023809523809523808,0.022222222222222223,0.0,0.0,0.0,0.5413071784750619,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356222970,2026-01-25T21:20:22.970Z,1,2,1,0,0.0,0.0,9085.98489397153,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763bdc2a3f474ff6772abd,697633cc2a3f474ff6770c8b,1769376052.948,unreal_1769356252948,0.0,0.0,0.0,0.02127659574468085,0.029850746268656712,0.3278688524590164,0.1852227650384741,0.639344262295082,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769356252948,2026-01-25T21:20:52.948Z,0,0,0,2,37.33333333333333,10.0,3109.013351532242,19.5,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763bfa2a3f474ff6772c2b,697633cc2a3f474ff6770c8b,1769376082.986,unreal_1769356282986,0.0,0.0,0.0,0.0,0.0,0.0,0.2651178769180299,1.0,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356282986,2026-01-25T21:21:22.986Z,0,0,0,0,0.0,0.0,4450.074044067012,30.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763c182a3f474ff6772d39,697633cc2a3f474ff6770c8b,1769376112.964,unreal_1769356312964,0.0,0.023809523809523808,0.0,0.031914893617021274,0.029850746268656712,0.13114754098360656,0.2221651539057478,0.8524590163934427,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769356312964,2026-01-25T21:21:52.964Z,0,2,0,3,37.33333333333333,4.0,3729.101169581997,26.0,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763c372a3f474ff6772ebb,697633cc2a3f474ff6770c8b,1769376143.02,unreal_1769356343020,0.07692307692307693,0.011904761904761904,0.17777777777777778,0.0,0.0,0.0,0.4378281861649932,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356343020,2026-01-25T21:22:23.020Z,1,1,8,0,0.0,0.0,7349.062498777401,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763c552a3f474ff67730a4,697633cc2a3f474ff6770c8b,1769376173.096,unreal_1769356373096,0.07692307692307693,0.011904761904761904,0.3111111111111111,0.0,0.0,0.0,0.4092047655455732,0.9672131147540984,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356373096,2026-01-25T21:22:53.096Z,1,1,14,0,0.0,0.0,6868.610774315696,29.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763c722a3f474ff6773242,697633cc2a3f474ff6770c8b,1769376202.992,unreal_1769356402992,0.07692307692307693,0.023809523809523808,0.0,0.0,0.0,0.0,0.49571496845234964,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356402992,2026-01-25T21:23:22.992Z,1,2,0,0,0.0,0.0,8320.707528324649,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763c902a3f474ff67733d3,697633cc2a3f474ff6770c8b,1769376232.999,unreal_1769356432999,0.0,0.0,0.0,0.0,0.0,0.0,0.2987785487544377,1.0,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356432999,2026-01-25T21:23:52.999Z,0,0,0,0,0.0,0.0,5015.077369328889,30.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763caf2a3f474ff6773578,697633cc2a3f474ff6770c8b,1769376263.106,unreal_1769356463106,0.07692307692307693,0.011904761904761904,0.0,0.07446808510638298,0.08955223880597012,0.5245901639344263,0.12496527997604204,0.45901639344262296,0.0,0.06666666666666667,False,697633cc2a3f474ff6770c8b,unreal_1769356463106,2026-01-25T21:24:23.106Z,1,1,0,7,111.99999999999996,16.0,2097.575445668231,14.0,0.0,1,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763ccc2a3f474ff6773732,697633cc2a3f474ff6770c8b,1769376292.981,unreal_1769356492981,0.23076923076923078,0.03571428571428571,0.13333333333333333,0.0,0.0,0.0,0.4571802878859063,0.9672131147540984,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356492981,2026-01-25T21:24:52.981Z,3,3,6,0,0.0,0.0,7673.89267080313,29.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763ceb2a3f474ff6773864,697633cc2a3f474ff6770c8b,1769376323.158,unreal_1769356523158,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.34095153294375397,1.0,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356523158,2026-01-25T21:25:23.158Z,0,0,5,0,0.0,0.0,5722.962120381532,30.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763d082a3f474ff6773991,697633cc2a3f474ff6770c8b,1769376352.95,unreal_1769356552950,0.15384615384615385,0.023809523809523808,0.15555555555555556,0.0,0.0,0.0,0.47102124605081064,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356552950,2026-01-25T21:25:52.950Z,2,2,7,0,0.0,0.0,7906.216833136785,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763d272a3f474ff6773b4d,697633cc2a3f474ff6770c8b,1769376383.098,unreal_1769356583098,0.0,0.0,0.0,0.0,0.0,0.0,0.4725494122657889,0.9836065573770493,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356583098,2026-01-25T21:26:23.098Z,0,0,0,0,0.0,0.0,7931.86750930902,30.0,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763d442a3f474ff6773d06,697633cc2a3f474ff6770c8b,1769376412.988,unreal_1769356612988,0.07692307692307693,0.011904761904761904,0.044444444444444446,0.02127659574468085,0.029850746268656712,0.19672131147540983,0.4431053328910984,0.7704918032786886,0.0,0.0,False,697633cc2a3f474ff6770c8b,unreal_1769356612988,2026-01-25T21:26:52.988Z,1,1,2,2,37.33333333333333,6.0,7437.64080947289,23.5,0.0,0,0,0,0,697633cc2a3f474ff6770c8b,True,key_2hi1sbvse,2026-01-25T20:46:28.248Z,0
69763b9a2a3f474ff6772809,69763ab22a3f474ff67723b9,1769375986.077,unreal_1769356186077,0.07692307692307693,0.03571428571428571,0.35555555555555557,0.0,0.0,0.0,0.3499538279230223,0.9836065573770493,0.0,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356186077,2026-01-25T21:19:46.077Z,1,3,16,0,0.0,0.0,5874.0680348146925,30.0,0.0,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763bb82a3f474ff6772903,69763ab22a3f474ff67723b9,1769376016.077,unreal_1769356216077,0.0,0.0,0.6444444444444445,0.0,0.0,0.0,0.19394787446109954,0.9836065573770493,0.0,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356216077,2026-01-25T21:20:16.077Z,0,0,29,0,0.0,0.0,3255.466632709032,30.0,0.0,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763bd52a3f474ff67729eb,69763ab22a3f474ff67723b9,1769376045.959,unreal_1769356245959,0.0,0.011904761904761904,0.22222222222222224,0.031914893617021274,0.044776119402985065,0.09836065573770492,0.3257494735671812,0.8688524590163935,0.0,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356245959,2026-01-25T21:20:45.959Z,0,1,10,3,55.99999999999999,3.0,5467.791512369427,26.5,0.0,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763bf32a3f474ff6772b41,69763ab22a3f474ff67723b9,1769376075.99,unreal_1769356275990,0.07692307692307693,0.011904761904761904,0.15555555555555556,0.11702127659574468,0.1492537313432835,0.4098360655737705,0.39255485623050407,0.5901639344262295,0.0,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356275990,2026-01-25T21:21:15.990Z,1,1,7,11,186.6666666666666,12.5,6589.137620183705,18.0,0.0,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763c112a3f474ff6772cb0,69763ab22a3f474ff67723b9,1769376105.964,unreal_1769356305964,0.15384615384615385,0.07142857142857142,0.11111111111111112,0.06382978723404255,0.08955223880597012,0.1639344262295082,0.6649581994843866,0.8032786885245902,0.21311475409836067,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356305964,2026-01-25T21:21:45.964Z,2,6,5,6,111.99999999999996,5.0,11161.500153495545,24.5,6.5,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763c302a3f474ff6772e2c,69763ab22a3f474ff67723b9,1769376136.008,unreal_1769356336008,0.07692307692307693,0.011904761904761904,0.022222222222222223,0.0851063829787234,0.08955223880597012,0.27868852459016397,0.5956578893168014,0.7049180327868853,0.42622950819672134,0.2,False,69763ab22a3f474ff67723b9,unreal_1769356336008,2026-01-25T21:22:16.008Z,1,1,1,8,111.99999999999996,8.5,9998.276024260707,21.5,13.0,3,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763c4e2a3f474ff6773016,69763ab22a3f474ff67723b9,1769376166.004,unreal_1769356366004,0.23076923076923078,0.047619047619047616,0.08888888888888889,0.07446808510638298,0.08955223880597012,0.4098360655737705,0.4229086231743775,0.5901639344262295,0.26229508196721313,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356366004,2026-01-25T21:22:46.004Z,3,4,4,7,111.99999999999996,12.5,7098.633667703555,18.0,8.0,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763c6b2a3f474ff67731ab,69763ab22a3f474ff67723b9,1769376195.952,unreal_1769356395952,0.07692307692307693,0.023809523809523808,0.022222222222222223,0.0851063829787234,0.11940298507462682,0.5573770491803279,0.3938994991113729,0.42622950819672134,0.3278688524590164,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356395952,2026-01-25T21:23:15.952Z,1,2,1,8,149.3333333333333,17.0,6611.707808404335,13.0,10.0,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763c8a2a3f474ff677333c,69763ab22a3f474ff67723b9,1769376226.03,unreal_1769356426030,0.23076923076923078,0.05952380952380952,0.06666666666666667,0.05319148936170213,0.059701492537313425,0.3770491803278689,0.6115238493689116,0.6065573770491803,0.5245901639344263,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356426030,2026-01-25T21:23:46.030Z,3,5,3,5,74.66666666666666,11.5,10264.59038160572,18.5,16.0,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763ca82a3f474ff67734dc,69763ab22a3f474ff67723b9,1769376256.059,unreal_1769356456059,0.3076923076923077,0.09523809523809523,0.15555555555555556,0.09574468085106383,0.13432835820895517,0.3114754098360656,0.5251619534327248,0.6557377049180328,0.42622950819672134,0.13333333333333333,False,69763ab22a3f474ff67723b9,unreal_1769356456059,2026-01-25T21:24:16.059Z,4,8,7,9,167.99999999999994,9.5,8814.982999524633,20.0,13.0,2,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763cc52a3f474ff677369c,69763ab22a3f474ff67723b9,1769376285.986,unreal_1769356485986,0.15384615384615385,0.047619047619047616,0.06666666666666667,0.05319148936170213,0.07462686567164177,0.3114754098360656,0.6377905650037298,0.6885245901639344,0.6065573770491803,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356485986,2026-01-25T21:24:45.986Z,2,4,3,5,93.33333333333331,9.5,10705.484186384994,21.0,18.5,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763d0c2a3f474ff6773a21,69763ab22a3f474ff67723b9,1769376356.972,unreal_1769356556972,0.15384615384615385,0.03571428571428571,0.15555555555555556,0.02127659574468085,0.029850746268656712,0.04918032786885246,0.8671147534114833,0.9180327868852459,0.7704918032786886,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356556972,2026-01-25T21:25:56.972Z,2,3,7,2,37.33333333333333,1.5,14554.751653269554,28.0,23.5,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763d2a2a3f474ff6773bdd,69763ab22a3f474ff67723b9,1769376386.961,unreal_1769356586961,0.23076923076923078,0.05952380952380952,0.044444444444444446,0.05319148936170213,0.059701492537313425,0.45901639344262296,0.5664944620352566,0.5409836065573771,0.4426229508196722,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356586961,2026-01-25T21:26:26.961Z,3,5,2,5,74.66666666666666,14.0,9508.760144417703,16.5,13.5,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763d482a3f474ff6773dae,69763ab22a3f474ff67723b9,1769376416.951,unreal_1769356616951,0.07692307692307693,0.023809523809523808,0.022222222222222223,0.07446808510638298,0.08955223880597012,0.4098360655737705,0.6085334969557897,0.5737704918032788,0.49180327868852464,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356616951,2026-01-25T21:26:56.951Z,1,2,1,7,111.99999999999996,12.5,10214.396521384211,17.5,15.0,1,0,0,1,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763d782a3f474ff6773f84,69763ab22a3f474ff67723b9,1769376464.232,unreal_1769356664232,0.23076923076923078,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,0.7749121937524774,0.9836065573770493,0.6065573770491803,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356664232,2026-01-25T21:27:44.232Z,3,4,5,0,0.0,0.0,13007.10717789552,30.0,18.5,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763d962a3f474ff67740a6,69763ab22a3f474ff67723b9,1769376494.217,unreal_1769356694217,0.0,0.0,0.0,0.11702127659574468,0.1641791044776119,0.49180327868852464,0.5117770766338636,0.4754098360655738,0.0,0.13333333333333333,False,69763ab22a3f474ff67723b9,unreal_1769356694217,2026-01-25T21:28:14.217Z,0,0,0,11,205.3333333333333,15.0,8590.31428416651,14.5,0.0,2,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763db42a3f474ff67741d3,69763ab22a3f474ff67723b9,1769376524.308,unreal_1769356724308,0.3076923076923077,0.11904761904761904,0.11111111111111112,0.0,0.0,0.0,0.8014940249306189,1.0,0.39344262295081966,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356724308,2026-01-25T21:28:44.308Z,4,10,5,0,0.0,0.0,13453.290280841054,30.5,12.0,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763dd22a3f474ff67742fa,69763ab22a3f474ff67723b9,1769376554.207,unreal_1769356754207,0.15384615384615385,0.023809523809523808,0.0,0.0,0.0,0.04918032786885246,0.3768598019340652,0.9180327868852459,0.0,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356754207,2026-01-25T21:29:14.207Z,2,2,0,0,0.0,1.5,6325.691961381905,28.0,0.0,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763df02a3f474ff677441b,69763ab22a3f474ff67723b9,1769376584.518,unreal_1769356784518,0.0,0.0,0.0,0.07446808510638298,0.08955223880597012,0.6557377049180328,0.4011224830912528,0.3278688524590164,0.11475409836065574,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356784518,2026-01-25T21:29:44.518Z,0,0,0,7,111.99999999999996,20.0,6732.9475146936,10.0,3.5,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763e0e2a3f474ff677453f,69763ab22a3f474ff67723b9,1769376614.408,unreal_1769356814408,0.15384615384615385,0.03571428571428571,0.13333333333333333,0.0,0.0,0.0,0.8562157732004536,0.9836065573770493,0.6885245901639344,0.0,False,69763ab22a3f474ff67723b9,unreal_1769356814408,2026-01-25T21:30:14.408Z,2,3,6,0,0.0,0.0,14371.809372998883,30.0,21.0,0,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763e2c2a3f474ff6774665,69763ab22a3f474ff67723b9,1769376644.234,unreal_1769356844234,0.0,0.0,0.0,0.06382978723404255,0.08955223880597012,0.3770491803278689,0.5945293377332893,0.6065573770491803,0.36065573770491804,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356844234,2026-01-25T21:30:44.234Z,0,0,0,6,111.99999999999996,11.5,9979.332985912784,18.5,11.0,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
69763e4a2a3f474ff6774787,69763ab22a3f474ff67723b9,1769376674.427,unreal_1769356874427,0.15384615384615385,0.07142857142857142,0.11111111111111112,0.06382978723404255,0.08955223880597012,0.27868852459016397,0.5682923191706843,0.7213114754098361,0.18032786885245902,0.06666666666666667,False,69763ab22a3f474ff67723b9,unreal_1769356874427,2026-01-25T21:31:14.427Z,2,6,5,6,111.99999999999996,8.5,9538.937654385398,22.0,5.5,1,0,0,0,69763ab22a3f474ff67723b9,True,key_pa9u5jcht,2026-01-25T21:15:54.242Z,0
